ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-20T00:00:00.000000000Z,35,35,1107297403,14.410000000,14.420000000,11.810000000,13.760000000,244,QQQ   250516P00475000
2025-03-20T00:00:00.000000000Z,35,61,1107297403,13.870000000,14.150000000,12.080000000,13.490000000,56,QQQ   250516P00475000
2025-03-20T00:00:00.000000000Z,35,20,1107296823,0.680000000,0.730000000,0.010000000,0.010000000,2668,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,22,1107296823,0.690000000,0.730000000,0.010000000,0.010000000,3418,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,23,1107296823,0.660000000,0.720000000,0.010000000,0.010000000,877,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,25,1107296823,0.610000000,0.730000000,0.010000000,0.010000000,2029,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,26,1107296823,0.670000000,0.740000000,0.010000000,0.010000000,2405,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,28,1107296823,0.680000000,0.740000000,0.010000000,0.010000000,3049,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,29,1107296823,0.680000000,0.740000000,0.010000000,0.010000000,1036,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,32,1107296823,0.640000000,0.730000000,0.010000000,0.010000000,834,QQQ   250320P00470000
2025-03-20T00:00:00.000000000Z,35,29,1107296532,35.780000000,35.780000000,35.760000000,35.760000000,2,QQQ   250930P00503000
2025-03-20T00:00:00.000000000Z,35,22,1107297430,0.050000000,0.050000000,0.050000000,0.050000000,21,QQQ   250328P00410000
2025-03-20T00:00:00.000000000Z,35,33,1107297430,0.060000000,0.060000000,0.060000000,0.060000000,4,QQQ   250328P00410000
2025-03-20T00:00:00.000000000Z,35,22,1107297268,9.440000000,9.440000000,9.440000000,9.440000000,5,QQQ   250326P00487000
2025-03-20T00:00:00.000000000Z,35,22,1107297050,4.900000000,5.090000000,4.340000000,5.090000000,4,QQQ   250530P00430000
2025-03-20T00:00:00.000000000Z,35,28,1107297050,4.310000000,4.310000000,4.310000000,4.310000000,1,QQQ   250530P00430000
2025-03-20T00:00:00.000000000Z,35,27,1107297039,12.750000000,12.750000000,12.590000000,12.620000000,3,QQQ   250324P00489000
2025-03-20T00:00:00.000000000Z,35,26,1107297098,0.720000000,0.720000000,0.380000000,0.390000000,19,QQQ   250328P00446000
2025-03-20T00:00:00.000000000Z,35,27,1107297098,0.580000000,0.580000000,0.580000000,0.580000000,100,QQQ   250328P00446000
2025-03-20T00:00:00.000000000Z,35,29,1107296413,0.010000000,0.010000000,0.010000000,0.010000000,47,QQQ   250324P00410000
2025-03-20T00:00:00.000000000Z,35,26,1107296887,1.120000000,1.120000000,1.120000000,1.120000000,1,QQQ   250502P00400000
2025-03-20T00:00:00.000000000Z,35,61,1107296887,0.870000000,0.870000000,0.870000000,0.870000000,2,QQQ   250502P00400000
2025-03-20T00:00:00.000000000Z,35,33,1107297523,0.050000000,0.050000000,0.050000000,0.050000000,1,QQQ   250328P00413000
2025-03-20T00:00:00.000000000Z,35,20,1107296992,3.630000000,3.630000000,2.250000000,2.400000000,35,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,21,1107296992,2.920000000,2.920000000,1.650000000,2.120000000,40,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,22,1107296992,3.630000000,3.630000000,1.530000000,2.090000000,146,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,26,1107296992,2.490000000,2.920000000,1.690000000,2.150000000,60,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,29,1107296992,3.510000000,3.600000000,1.670000000,2.300000000,103,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,33,1107296992,3.570000000,3.570000000,1.720000000,2.190000000,43,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,34,1107296992,2.820000000,2.820000000,1.660000000,1.660000000,4,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,36,1107296992,2.100000000,2.800000000,1.920000000,2.800000000,9,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,37,1107296992,3.100000000,3.100000000,1.800000000,2.310000000,48,QQQ   250328P00465000
2025-03-20T00:00:00.000000000Z,35,24,1107296363,7.810000000,8.000000000,1.550000000,4.790000000,6718,QQQ   250320P00484000
2025-03-20T00:00:00.000000000Z,35,28,1107296363,5.460000000,6.430000000,1.530000000,4.210000000,4843,QQQ   250320P00484000
2025-03-20T00:00:00.000000000Z,35,32,1107296363,7.510000000,7.950000000,1.530000000,4.360000000,3205,QQQ   250320P00484000
2025-03-20T00:00:00.000000000Z,35,35,1107296363,6.800000000,6.800000000,1.540000000,4.620000000,4558,QQQ   250320P00484000
2025-03-20T00:00:00.000000000Z,35,22,1107296888,0.190000000,0.190000000,0.190000000,0.190000000,1,QQQ   250326P00447000
2025-03-20T00:00:00.000000000Z,35,20,1107296987,7.970000000,7.970000000,4.980000000,7.250000000,81,QQQ   250328P00480000
2025-03-20T00:00:00.000000000Z,35,21,1107296987,9.200000000,9.200000000,5.250000000,7.550000000,101,QQQ   250328P00480000
2025-03-20T00:00:00.000000000Z,35,26,1107296987,8.940000000,8.940000000,5.170000000,6.640000000,110,QQQ   250328P00480000
2025-03-20T00:00:00.000000000Z,35,24,1107296423,16.260000000,16.260000000,16.260000000,16.260000000,5,QQQ   250502P00489000
2025-03-20T00:00:00.000000000Z,35,35,1107296668,13.510000000,13.510000000,13.510000000,13.510000000,1,QQQ   250502P00478000
2025-03-20T00:00:00.000000000Z,35,22,1107296917,0.330000000,0.330000000,0.290000000,0.290000000,51,QQQ   250328P00444000
2025-03-20T00:00:00.000000000Z,35,32,1107296663,0.010000000,0.010000000,0.010000000,0.010000000,16,QQQ   250320P00462000
2025-03-20T00:00:00.000000000Z,35,36,1107296663,0.080000000,0.080000000,0.010000000,0.010000000,15,QQQ   250320P00462000
2025-03-20T00:00:00.000000000Z,35,61,1107296663,0.080000000,0.080000000,0.010000000,0.010000000,118,QQQ   250320P00462000
2025-03-20T00:00:00.000000000Z,35,21,1107297458,15.450000000,16.780000000,15.450000000,16.780000000,4,QQQ   250530P00480000
2025-03-20T00:00:00.000000000Z,35,23,1107297458,15.500000000,17.750000000,15.500000000,17.750000000,5,QQQ   250530P00480000
2025-03-20T00:00:00.000000000Z,35,33,1107297458,15.340000000,15.340000000,15.340000000,15.340000000,200,QQQ   250530P00480000
2025-03-20T00:00:00.000000000Z,35,37,1107297458,17.520000000,17.630000000,17.520000000,17.630000000,3,QQQ   250530P00480000
2025-03-20T00:00:00.000000000Z,35,26,1107296664,0.210000000,0.300000000,0.210000000,0.300000000,6,QQQ   250326P00450000
2025-03-20T00:00:00.000000000Z,35,22,1107296498,35.070000000,35.070000000,35.070000000,35.070000000,1,QQQ   250320P00516000
2025-03-20T00:00:00.000000000Z,35,23,1107296498,33.790000000,33.790000000,33.790000000,33.790000000,1,QQQ   250320P00516000
2025-03-20T00:00:00.000000000Z,35,28,1107296498,34.300000000,34.300000000,34.300000000,34.300000000,1,QQQ   250320P00516000
2025-03-20T00:00:00.000000000Z,35,23,1107297117,0.190000000,0.190000000,0.190000000,0.190000000,122,QQQ   250326P00449000
2025-03-20T00:00:00.000000000Z,35,28,1107296492,0.030000000,0.030000000,0.030000000,0.030000000,5,QQQ   250328P00403000
2025-03-20T00:00:00.000000000Z,35,32,1107297350,0.050000000,0.050000000,0.050000000,0.050000000,1,QQQ   250328P00411000
2025-03-20T00:00:00.000000000Z,35,28,1107296794,0.030000000,0.030000000,0.030000000,0.030000000,5,QQQ   250328P00385000
2025-03-20T00:00:00.000000000Z,35,20,1107297450,5.320000000,5.320000000,3.230000000,4.550000000,58,QQQ   250320P00487000
2025-03-20T00:00:00.000000000Z,35,34,1107297450,7.600000000,7.600000000,7.600000000,7.600000000,1,QQQ   250320P00487000
2025-03-20T00:00:00.000000000Z,35,35,1107297450,8.150000000,8.150000000,3.610000000,6.850000000,135,QQQ   250320P00487000
2025-03-20T00:00:00.000000000Z,35,61,1107297450,4.640000000,7.610000000,3.850000000,7.610000000,4,QQQ   250320P00487000
2025-03-20T00:00:00.000000000Z,35,20,1107297203,6.140000000,6.140000000,6.140000000,6.140000000,13,QQQ   260320P00350000
2025-03-20T00:00:00.000000000Z,35,22,1107297203,6.190000000,6.190000000,6.150000000,6.150000000,34,QQQ   260320P00350000
2025-03-20T00:00:00.000000000Z,35,25,1107297203,6.110000000,6.110000000,6.110000000,6.110000000,31,QQQ   260320P00350000
2025-03-20T00:00:00.000000000Z,35,25,1107296898,0.370000000,0.600000000,0.370000000,0.430000000,9,QQQ   250328P00448000
2025-03-20T00:00:00.000000000Z,35,34,1107296898,0.530000000,0.530000000,0.530000000,0.530000000,1,QQQ   250328P00448000
2025-03-20T00:00:00.000000000Z,35,37,1107296898,0.460000000,0.670000000,0.360000000,0.460000000,23,QQQ   250328P00448000
2025-03-20T00:00:00.000000000Z,35,61,1107296898,0.380000000,0.560000000,0.380000000,0.560000000,5,QQQ   250328P00448000
2025-03-20T00:00:00.000000000Z,35,36,1107297280,0.400000000,0.400000000,0.400000000,0.400000000,42,QQQ   250326P00446000
2025-03-20T00:00:00.000000000Z,35,34,1107297035,1.600000000,1.600000000,1.600000000,1.600000000,1,QQQ   260320P00240000
2025-03-20T00:00:00.000000000Z,35,20,1107296378,2.480000000,2.610000000,0.010000000,0.010000000,2694,QQQ   250320P00476000
2025-03-20T00:00:00.000000000Z,35,25,1107296378,2.320000000,2.590000000,0.010000000,0.010000000,7719,QQQ   250320P00476000
2025-03-20T00:00:00.000000000Z,35,27,1107296378,2.460000000,2.600000000,0.010000000,0.010000000,3744,QQQ   250320P00476000
2025-03-20T00:00:00.000000000Z,35,29,1107296378,2.480000000,2.630000000,0.010000000,0.010000000,5619,QQQ   250320P00476000
2025-03-20T00:00:00.000000000Z,35,35,1107296378,2.310000000,2.600000000,0.010000000,0.010000000,8716,QQQ   250320P00476000
2025-03-20T00:00:00.000000000Z,35,22,1107296328,10.470000000,12.130000000,10.470000000,12.070000000,49,QQQ   250516P00470000
2025-03-20T00:00:00.000000000Z,35,23,1107296328,13.320000000,13.320000000,10.850000000,12.670000000,49,QQQ   250516P00470000
2025-03-20T00:00:00.000000000Z,35,29,1107296328,13.670000000,13.670000000,10.250000000,12.200000000,82,QQQ   250516P00470000
2025-03-20T00:00:00.000000000Z,35,32,1107296328,13.520000000,13.670000000,10.730000000,12.400000000,78,QQQ   250516P00470000
2025-03-20T00:00:00.000000000Z,35,20,1107297202,2.330000000,2.330000000,1.050000000,1.520000000,91,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,28,1107297202,2.480000000,2.480000000,1.070000000,1.410000000,106,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,31,1107297202,1.010000000,1.010000000,1.000000000,1.000000000,11,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,32,1107297202,2.450000000,2.480000000,1.120000000,1.800000000,146,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,37,1107297202,2.480000000,2.480000000,1.340000000,1.680000000,24,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,61,1107297202,2.480000000,2.480000000,2.340000000,2.340000000,19,QQQ   250328P00460000
2025-03-20T00:00:00.000000000Z,35,21,1107297426,26.440000000,26.440000000,26.440000000,26.440000000,1,QQQ   250516P00500000
2025-03-20T00:00:00.000000000Z,35,23,1107297426,25.100000000,25.100000000,25.100000000,25.100000000,1,QQQ   250516P00500000
2025-03-20T00:00:00.000000000Z,35,27,1107297426,23.750000000,27.480000000,23.750000000,27.480000000,5,QQQ   250516P00500000
2025-03-20T00:00:00.000000000Z,35,28,1107297426,24.930000000,26.120000000,24.930000000,26.120000000,3,QQQ   250516P00500000
2025-03-20T00:00:00.000000000Z,35,35,1107297426,24.110000000,24.110000000,24.110000000,24.110000000,1,QQQ   250516P00500000
2025-03-20T00:00:00.000000000Z,35,22,1107297441,9.990000000,9.990000000,9.970000000,9.970000000,34,QQQ   260320P00385000
2025-03-20T00:00:00.000000000Z,35,26,1107296425,5.450000000,5.450000000,3.350000000,3.350000000,6,QQQ   250326P00474000
2025-03-20T00:00:00.000000000Z,35,28,1107296425,3.580000000,3.580000000,3.580000000,3.580000000,75,QQQ   250326P00474000
2025-03-20T00:00:00.000000000Z,35,32,1107296425,3.900000000,4.000000000,3.900000000,4.000000000,2,QQQ   250326P00474000
2025-03-20T00:00:00.000000000Z,35,35,1107296425,3.090000000,4.350000000,2.800000000,3.530000000,87,QQQ   250326P00474000
2025-03-20T00:00:00.000000000Z,35,36,1107296425,3.900000000,3.900000000,3.900000000,3.900000000,1,QQQ   250326P00474000
2025-03-20T00:00:00.000000000Z,35,24,1107296896,0.240000000,0.240000000,0.240000000,0.240000000,1,QQQ   250328P00439000
2025-03-20T00:00:00.000000000Z,35,21,1107296910,0.060000000,0.060000000,0.060000000,0.060000000,9,QQQ   250326P00436000
2025-03-20T00:00:00.000000000Z,35,26,1107296756,19.130000000,19.130000000,19.130000000,19.130000000,1,QQQ   250930P00456000
2025-03-20T00:00:00.000000000Z,35,35,1107296756,19.160000000,19.160000000,19.160000000,19.160000000,1,QQQ   250930P00456000
2025-03-20T00:00:00.000000000Z,35,26,1107297444,10.580000000,12.570000000,10.580000000,12.570000000,6,QQQ   250530P00465000
2025-03-20T00:00:00.000000000Z,35,32,1107297444,12.290000000,12.290000000,12.290000000,12.290000000,1,QQQ   250530P00465000
2025-03-20T00:00:00.000000000Z,35,25,1107297037,77.030000000,77.030000000,77.030000000,77.030000000,1,QQQ   260320P00550000
2025-03-20T00:00:00.000000000Z,35,20,1107296414,2.300000000,2.300000000,2.300000000,2.300000000,65,QQQ   250324P00473000
2025-03-20T00:00:00.000000000Z,35,25,1107296414,1.500000000,2.600000000,1.500000000,1.730000000,39,QQQ   250324P00473000
2025-03-20T00:00:00.000000000Z,35,26,1107296414,2.690000000,2.690000000,1.720000000,1.720000000,68,QQQ   250324P00473000
2025-03-20T00:00:00.000000000Z,35,29,1107296414,3.690000000,3.690000000,1.190000000,1.780000000,36,QQQ   250324P00473000
2025-03-20T00:00:00.000000000Z,35,32,1107296414,1.830000000,2.850000000,1.380000000,2.850000000,54,QQQ   250324P00473000
2025-03-20T00:00:00.000000000Z,35,25,1107297059,1.360000000,1.360000000,1.360000000,1.360000000,1,QQQ   250530P00380000
2025-03-20T00:00:00.000000000Z,35,21,1107297527,1.260000000,1.260000000,1.260000000,1.260000000,75,QQQ   250502P00405000
2025-03-20T00:00:00.000000000Z,35,21,1107296893,10.700000000,10.700000000,10.700000000,10.700000000,1,QQQ   250326P00490000
2025-03-20T00:00:00.000000000Z,35,22,1107296893,13.100000000,13.100000000,10.900000000,11.510000000,24,QQQ   250326P00490000
2025-03-20T00:00:00.000000000Z,35,29,1107296893,12.960000000,12.960000000,11.520000000,11.520000000,2,QQQ   250326P00490000
2025-03-20T00:00:00.000000000Z,35,28,1107296356,7.000000000,8.710000000,5.930000000,8.710000000,21,QQQ   250328P00482000
2025-03-20T00:00:00.000000000Z,35,36,1107296356,8.700000000,8.700000000,6.000000000,8.360000000,87,QQQ   250328P00482000
2025-03-20T00:00:00.000000000Z,35,37,1107296356,7.000000000,8.000000000,6.190000000,8.000000000,12,QQQ   250328P00482000
2025-03-20T00:00:00.000000000Z,35,23,1107296881,13.850000000,13.850000000,13.850000000,13.850000000,1,QQQ   250502P00481000
2025-03-20T00:00:00.000000000Z,35,31,1107296881,14.750000000,14.750000000,14.750000000,14.750000000,4,QQQ   250502P00481000
2025-03-20T00:00:00.000000000Z,35,32,1107296881,13.850000000,13.850000000,13.850000000,13.850000000,4,QQQ   250502P00481000
2025-03-20T00:00:00.000000000Z,35,36,1107296881,13.170000000,13.170000000,13.170000000,13.170000000,5,QQQ   250502P00481000
2025-03-20T00:00:00.000000000Z,35,22,1107297062,6.470000000,6.760000000,6.470000000,6.760000000,31,QQQ   250324P00487000
2025-03-20T00:00:00.000000000Z,35,24,1107297062,9.710000000,9.710000000,9.710000000,9.710000000,10,QQQ   250324P00487000
2025-03-20T00:00:00.000000000Z,35,26,1107297062,9.810000000,9.810000000,9.810000000,9.810000000,25,QQQ   250324P00487000
2025-03-20T00:00:00.000000000Z,35,32,1107297255,0.300000000,0.300000000,0.300000000,0.300000000,1,QQQ   250324P00454000
2025-03-20T00:00:00.000000000Z,35,27,1107296397,4.080000000,4.150000000,0.070000000,0.070000000,7071,QQQ   250320P00479000
2025-03-20T00:00:00.000000000Z,35,33,1107296397,4.220000000,4.220000000,0.040000000,0.040000000,4606,QQQ   250320P00479000
2025-03-20T00:00:00.000000000Z,35,36,1107296397,4.150000000,4.150000000,0.040000000,0.040000000,9812,QQQ   250320P00479000
2025-03-20T00:00:00.000000000Z,35,23,1107296575,0.090000000,0.090000000,0.090000000,0.090000000,1,QQQ   250328P00420000
2025-03-20T00:00:00.000000000Z,35,28,1107296575,0.070000000,0.070000000,0.070000000,0.070000000,1,QQQ   250328P00420000
2025-03-20T00:00:00.000000000Z,35,35,1107296575,0.060000000,0.060000000,0.060000000,0.060000000,4,QQQ   250328P00420000
2025-03-20T00:00:00.000000000Z,35,21,1107297498,0.040000000,0.040000000,0.040000000,0.040000000,16,QQQ   250324P00445000
2025-03-20T00:00:00.000000000Z,35,26,1107297498,0.050000000,0.050000000,0.050000000,0.050000000,1,QQQ   250324P00445000
2025-03-20T00:00:00.000000000Z,35,27,1107297498,0.050000000,0.050000000,0.050000000,0.050000000,1,QQQ   250324P00445000
2025-03-20T00:00:00.000000000Z,35,23,1107296462,2.520000000,2.520000000,2.520000000,2.520000000,1,QQQ   250502P00430000
2025-03-20T00:00:00.000000000Z,35,29,1107296462,2.290000000,2.290000000,2.290000000,2.290000000,1,QQQ   250502P00430000
2025-03-20T00:00:00.000000000Z,35,34,1107296614,2.250000000,2.250000000,2.250000000,2.250000000,3,QQQ   250516P00415000
2025-03-20T00:00:00.000000000Z,35,26,1107296717,0.520000000,0.520000000,0.390000000,0.390000000,2,QQQ   250328P00443000
2025-03-20T00:00:00.000000000Z,35,32,1107296717,0.310000000,0.310000000,0.310000000,0.310000000,1,QQQ   250328P00443000
2025-03-20T00:00:00.000000000Z,35,34,1107296717,0.380000000,0.380000000,0.380000000,0.380000000,1,QQQ   250328P00443000
2025-03-20T00:00:00.000000000Z,35,28,1107296263,31.040000000,31.040000000,31.040000000,31.040000000,1,QQQ   260116P00474780
2025-03-20T00:00:00.000000000Z,35,21,1107297073,0.070000000,0.070000000,0.010000000,0.010000000,129,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,23,1107297073,0.080000000,0.080000000,0.020000000,0.020000000,110,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,25,1107297073,0.100000000,0.100000000,0.010000000,0.010000000,109,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,27,1107297073,0.110000000,0.110000000,0.010000000,0.010000000,151,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,29,1107297073,0.050000000,0.050000000,0.010000000,0.010000000,24,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,33,1107297073,0.080000000,0.080000000,0.010000000,0.010000000,158,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,35,1107297073,0.120000000,0.120000000,0.010000000,0.010000000,88,QQQ   250320P00463000
2025-03-20T00:00:00.000000000Z,35,20,1107297221,5.960000000,5.960000000,3.630000000,4.690000000,80,QQQ   250328P00475000
2025-03-20T00:00:00.000000000Z,35,21,1107297221,6.870000000,6.870000000,3.530000000,4.820000000,149,QQQ   250328P00475000
2025-03-20T00:00:00.000000000Z,35,31,1107297221,4.300000000,5.780000000,4.300000000,5.050000000,131,QQQ   250328P00475000
2025-03-20T00:00:00.000000000Z,35,34,1107297221,3.970000000,5.520000000,3.970000000,4.760000000,16,QQQ   250328P00475000
2025-03-20T00:00:00.000000000Z,35,35,1107297221,6.860000000,7.010000000,3.500000000,4.880000000,439,QQQ   250328P00475000
2025-03-20T00:00:00.000000000Z,35,24,1107297152,1.120000000,1.120000000,1.120000000,1.120000000,1,QQQ   260116P00224780
2025-03-20T00:00:00.000000000Z,35,24,1107297097,1.840000000,1.840000000,1.840000000,1.840000000,26,QQQ   250502P00415000
2025-03-20T00:00:00.000000000Z,35,25,1107297097,1.820000000,1.820000000,1.810000000,1.810000000,120,QQQ   250502P00415000
2025-03-20T00:00:00.000000000Z,35,29,1107297097,1.840000000,1.840000000,1.840000000,1.840000000,9,QQQ   250502P00415000
2025-03-20T00:00:00.000000000Z,35,35,1107297097,1.830000000,1.830000000,1.830000000,1.830000000,11,QQQ   250502P00415000
2025-03-20T00:00:00.000000000Z,35,35,1107296394,20.580000000,20.580000000,20.580000000,20.580000000,1,QQQ   250324P00504000
